ID,Movie Name,Rating,Runtime,Genre,Metascore,Plot,Directors,Stars,Votes,Gross,Link,Cleaned_Plot
1422,The Birds,0.5526315789473681,119.0,"Drama, Horror, Mystery",90.0,A wealthy San Francisco socialite pursues a potential boyfriend to a small Northern California town that slowly takes a turn for the bizarre when birds of all kinds suddenly begin to attack people.,"['Alfred Hitchcock', 'Rod Taylor', 'Tippi Hedren', 'Jessica Tandy', 'Suzanne Pleshette']","['Rod Taylor', 'Tippi Hedren', 'Jessica Tandy', 'Suzanne Pleshette']",0.06799051346041368,0.012174636470711153,https://www.imdb.com/title/tt0056869/,wealthy san francisco socialite pursues potential boyfriend small northern california town slowly take turn bizarre bird kind suddenly begin attack people
1423,The Thin Red Line,0.5526315789473681,170.0,"Drama, History, War",78.0,"Adaptation of James Jones' autobiographical 1962 novel, focusing on the conflict at Guadalcanal during the second World War.","['Terrence Malick', 'Jim Caviezel', 'Sean Penn', 'Nick Nolte', 'Kirk Acevedo']","['Jim Caviezel', 'Sean Penn', 'Nick Nolte', 'Kirk Acevedo']",0.06678135889137009,0.03886191126372517,https://www.imdb.com/title/tt0120863/,adaptation james jones autobiographical novel focusing conflict guadalcanal second world war
1424,Moulin Rouge!,0.5526315789473681,127.0,"Drama, Musical, Romance",66.0,A poor Bohemian poet in 1890s Paris falls for a beautiful courtesan and nightclub star coveted by a jealous duke.,"['Baz Luhrmann', 'Nicole Kidman', 'Ewan McGregor', 'John Leguizamo', 'Jim Broadbent']","['Nicole Kidman', 'Ewan McGregor', 'John Leguizamo', 'Jim Broadbent']",0.10267713239294461,0.06126712372634636,https://www.imdb.com/title/tt0203009/,poor bohemian poet paris fall beautiful courtesan nightclub star coveted jealous duke
1425,The Skin I Live In,0.5526315789473681,120.0,"Drama, Horror, Mystery",70.0,"A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession.","['Pedro Almodóvar', 'Antonio Banderas', 'Elena Anaya', 'Jan Cornet', 'Marisa Paredes']","['Antonio Banderas', 'Elena Anaya', 'Jan Cornet', 'Marisa Paredes']",0.05422088293079231,0.003401231456524918,https://www.imdb.com/title/tt1189073/,brilliant plastic surgeon haunted past tragedy creates type synthetic skin withstands kind damage guinea pig mysterious volatile woman hold key obsession
1426,The Reader,0.5526315789473681,124.0,"Drama, Romance",58.0,"Post-WWII Germany: Nearly a decade after his affair with an older woman came to a mysterious end, law student Michael Berg re-encounters his former lover as she defends herself in a war-crime trial.","['Stephen Daldry', 'Kate Winslet', 'Ralph Fiennes', 'Bruno Ganz', 'Jeanette Hain']","['Kate Winslet', 'Ralph Fiennes', 'Bruno Ganz', 'Jeanette Hain']",0.08821431644844029,0.03650665025542858,https://www.imdb.com/title/tt0976051/,germany nearly decade affair older woman came mysterious end law student michael berg former lover defends trial
1427,Falling Down,0.5526315789473681,113.0,"Action, Crime, Drama",56.0,An ordinary man frustrated with the various flaws he sees in society begins to psychotically and violently lash out against them.,"['Joel Schumacher', 'Michael Douglas', 'Robert Duvall', 'Barbara Hershey', 'Rachel Ticotin']","['Michael Douglas', 'Robert Duvall', 'Barbara Hershey', 'Rachel Ticotin']",0.06829936566788652,0.04366951630368847,https://www.imdb.com/title/tt0106856/,ordinary man frustrated various flaw see society begin psychotically violently lash
1428,Stardust,0.5526315789473681,127.0,"Adventure, Family, Fantasy",66.0,"In a countryside town bordering on a magical land, a young man makes a promise to his beloved that he'll retrieve a fallen star by venturing into the magical realm.","['Matthew Vaughn', 'Charlie Cox', 'Claire Danes', 'Sienna Miller', 'Ian McKellen']","['Charlie Cox', 'Claire Danes', 'Sienna Miller', 'Ian McKellen']",0.09760313184160513,0.041247453198758145,https://www.imdb.com/title/tt0486655/,countryside town bordering magical land young man make promise beloved retrieve fallen star venturing magical realm
1429,Rushmore,0.5526315789473681,93.0,"Comedy, Drama, Romance",86.0,"A teenager at Rushmore Academy falls for a much older teacher and befriends a middle-aged industrialist. Later, he finds out that his love interest and his friend are having an affair, which prompts him to begin a vendetta.","['Wes Anderson', 'Jason Schwartzman', 'Bill Murray', 'Olivia Williams', 'Seymour Cassel']","['Jason Schwartzman', 'Bill Murray', 'Olivia Williams', 'Seymour Cassel']",0.06601086926399098,0.01826187890499497,https://www.imdb.com/title/tt0128445/,teenager rushmore academy fall much older teacher befriends industrialist later find love interest friend affair prompt begin vendetta
1430,The Road Warrior,0.5526315789473681,96.0,"Action, Adventure, Sci-Fi",77.0,"In the post-apocalyptic Australian wasteland, a cynical drifter agrees to help a small, gasoline-rich community escape a horde of bandits.","['George Miller', 'Mel Gibson', 'Bruce Spence', 'Michael Preston', 'Max Phipps']","['Mel Gibson', 'Bruce Spence', 'Michael Preston', 'Max Phipps']",0.0643528397629532,0.013308281000824996,https://www.imdb.com/title/tt0082694/,australian wasteland cynical drifter agrees help small community escape horde bandit
1431,The Mitchells vs the Machines,0.5526315789473681,114.0,"Animation, Adventure, Comedy",81.0,"A quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope.","['Michael Rianda', 'Jeff Rowe', 'Abbi Jacobson', 'Danny McBride', 'Maya Rudolph', 'Michael Rianda']","['Jeff Rowe', 'Abbi Jacobson', 'Danny McBride', 'Maya Rudolph', 'Michael Rianda']",0.03884609606434044,0.00012441197879084305,https://www.imdb.com/title/tt7979580/,quirky dysfunctional family road trip upended find middle robot apocalypse suddenly become humanity unlikeliest last hope
1432,Dark City,0.5526315789473681,100.0,"Fantasy, Mystery, Sci-Fi",66.0,"A man struggles with memories of his past, which include a wife he cannot remember and a nightmarish world no one else ever seems to wake up from.","['Alex Proyas', 'Rufus Sewell', 'Kiefer Sutherland', 'Jennifer Connelly', 'William Hurt']","['Rufus Sewell', 'Kiefer Sutherland', 'Jennifer Connelly', 'William Hurt']",0.0711920747137921,0.015350596750556667,https://www.imdb.com/title/tt0118929/,man struggle memory past include wife remember nightmarish world one else ever seems wake
1433,The Others,0.5526315789473681,104.0,"Horror, Mystery, Thriller",74.0,A woman who lives in her darkened old family house with her two photosensitive children becomes convinced that the home is haunted.,"['Alejandro Amenábar', 'Nicole Kidman', 'Christopher Eccleston', 'Fionnula Flanagan', 'Alakina Mann']","['Nicole Kidman', 'Christopher Eccleston', 'Fionnula Flanagan', 'Alakina Mann']",0.13392225529934962,0.10304961398581788,https://www.imdb.com/title/tt0230600/,woman life darkened old family house two photosensitive child becomes convinced home haunted
1434,Sherlock Holmes,0.5526315789473681,128.0,"Action, Adventure, Mystery",57.0,Detective Sherlock Holmes and his stalwart partner Watson engage in a battle of wits and brawn with a nemesis whose plot is a threat to all of England.,"['Guy Ritchie', 'Robert Downey Jr.', 'Jude Law', 'Rachel McAdams', 'Mark Strong']","['Robert Downey Jr.', 'Jude Law', 'Rachel McAdams', 'Mark Strong']",0.23304594641505363,0.22316334318077513,https://www.imdb.com/title/tt0988045/,detective sherlock holmes stalwart partner watson engage battle wit brawn nemesis whose plot threat england
1435,Breakfast at Tiffany's,0.5526315789473681,115.0,"Comedy, Drama, Romance",76.0,"A young New York socialite becomes interested in a young man who has moved into her apartment building, but her past threatens to get in the way.","['Blake Edwards', 'Audrey Hepburn', 'George Peppard', 'Patricia Neal', 'Buddy Ebsen']","['Audrey Hepburn', 'George Peppard', 'Patricia Neal', 'Buddy Ebsen']",0.06409941321727006,0.0001983500523771527,https://www.imdb.com/title/tt0054698/,young new york socialite becomes interested young man moved apartment building past threatens get way
1436,What We Do in the Shadows,0.5526315789473681,86.0,"Comedy, Horror",76.0,"Viago, Deacon, and Vladislav are vampires who are struggling with the mundane aspects of modern life, like paying rent, keeping up with the chore wheel, trying to get into nightclubs, and overcoming flatmate conflicts.","['Jemaine Clement', 'Taika Waititi', 'Jemaine Clement', 'Taika Waititi', 'Cori Gonzalez-Macuer', 'Jonny Brugh']","['Taika Waititi', 'Jemaine Clement', 'Taika Waititi', 'Cori Gonzalez-Macuer', 'Jonny Brugh']",0.06582927729312738,0.003558372416383726,https://www.imdb.com/title/tt3416742/,viago deacon vladislav vampire struggling mundane aspect modern life like paying rent keeping chore wheel trying get nightclub overcoming flatmate conflict
1437,Despicable Me,0.5526315789473681,95.0,"Animation, Adventure, Comedy",72.0,"When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better.","['Pierre Coffin', 'Chris Renaud', 'Steve Carell', 'Jason Segel', 'Russell Brand', 'Julie Andrews']","['Chris Renaud', 'Steve Carell', 'Jason Segel', 'Russell Brand', 'Julie Andrews']",0.20129579362984118,0.2685215365439241,https://www.imdb.com/title/tt1323594/,criminal mastermind us trio orphan girl pawn grand scheme find love profoundly changing better
1438,Gone Baby Gone,0.5526315789473681,114.0,"Crime, Drama, Mystery",72.0,"Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally.","['Ben Affleck', 'Morgan Freeman', 'Ed Harris', 'Casey Affleck', 'Michelle Monaghan']","['Morgan Freeman', 'Ed Harris', 'Casey Affleck', 'Michelle Monaghan']",0.09871492686000499,0.021672926066502236,https://www.imdb.com/title/tt0452623/,two boston area detective investigate little girl kidnapping ultimately turn crisis professionally personally
1439,Close Encounters of the Third Kind,0.5526315789473681,138.0,"Drama, Sci-Fi",90.0,"Roy Neary, an Indiana electric lineman, finds his quiet and ordinary daily life turned upside down after a close encounter with a UFO, spurring him to an obsessed cross-country quest for answers as a momentous event approaches.","['Steven Spielberg', 'Richard Dreyfuss', 'François Truffaut', 'Teri Garr', 'Melinda Dillon']","['Richard Dreyfuss', 'François Truffaut', 'Teri Garr', 'Melinda Dillon']",0.07246722957746685,0.14102055731685337,https://www.imdb.com/title/tt0075860/,roy neary indiana electric lineman find quiet ordinary daily life turned upside close encounter ufo spurring obsessed quest answer momentous event approach
1440,Lord of War,0.5526315789473681,122.0,"Crime, Drama",62.0,An arms dealer confronts the morality of his work as he is being chased by an INTERPOL Agent.,"['Andrew Niccol', 'Nicolas Cage', 'Ethan Hawke', 'Jared Leto', 'Bridget Moynahan']","['Nicolas Cage', 'Ethan Hawke', 'Jared Leto', 'Bridget Moynahan']",0.11552057094265925,0.025782640247372507,https://www.imdb.com/title/tt0399295/,arm dealer confronts morality work chased interpol agent
1441,Dawn of the Planet of the Apes,0.5526315789473681,130.0,"Action, Adventure, Drama",79.0,The fragile peace between apes and humans is threatened as mistrust and betrayal threaten to plunge both tribes into a war for dominance over the Earth.,"['Matt Reeves', 'Gary Oldman', 'Keri Russell', 'Andy Serkis', 'Kodi Smit-McPhee']","['Gary Oldman', 'Keri Russell', 'Andy Serkis', 'Kodi Smit-McPhee']",0.1613193057790004,0.2226475862828066,https://www.imdb.com/title/tt2103281/,fragile peace ape human threatened mistrust betrayal threaten plunge tribe war dominance earth
1442,The Raid: Redemption,0.5526315789473681,101.0,"Action, Crime, Thriller",73.0,A S.W.A.T. team becomes trapped in a tenement run by a ruthless mobster and his army of killers and thugs.,"['Gareth Evans', 'Iko Uwais', 'Ananda George', 'Ray Sahetapy', 'Donny Alamsyah']","['Iko Uwais', 'Ananda George', 'Ray Sahetapy', 'Donny Alamsyah']",0.07312759716629012,0.004382775264241521,https://www.imdb.com/title/tt1899353/,team becomes trapped tenement run ruthless mobster army killer thug
1443,Lethal Weapon,0.5526315789473681,109.0,"Action, Crime, Thriller",68.0,Two newly paired cops who are complete opposites must put aside their differences in order to catch a gang of drug smugglers.,"['Richard Donner', 'Mel Gibson', 'Danny Glover', 'Gary Busey', 'Mitchell Ryan']","['Mel Gibson', 'Danny Glover', 'Gary Busey', 'Mitchell Ryan']",0.09363035167582406,0.06961647298983932,https://www.imdb.com/title/tt0093409/,two newly paired cop complete opposite must put aside difference order catch gang drug smuggler
1444,After Hours,0.5526315789473681,97.0,"Comedy, Crime, Drama",90.0,An ordinary word processor has the worst night of his life after he agrees to visit a girl in Soho he met that evening at a coffee shop.,"['Martin Scorsese', 'Griffin Dunne', 'Rosanna Arquette', 'Verna Bloom', 'Tommy Chong']","['Griffin Dunne', 'Rosanna Arquette', 'Verna Bloom', 'Tommy Chong']",0.023422082458799044,0.011316772253965303,https://www.imdb.com/title/tt0088680/,ordinary word processor worst night life agrees visit girl soho met evening coffee shop
1445,Bridge of Spies,0.5526315789473681,142.0,"Drama, History, Thriller",81.0,"During the Cold War, an American lawyer is recruited to defend an arrested Soviet spy in court, and then help the CIA facilitate an exchange of the spy for the Soviet captured American U2 spy plane pilot, Francis Gary Powers.","['Steven Spielberg', 'Tom Hanks', 'Mark Rylance', 'Alan Alda', 'Amy Ryan']","['Tom Hanks', 'Mark Rylance', 'Alan Alda', 'Amy Ryan']",0.11260926512865319,0.07720365528825034,https://www.imdb.com/title/tt3682448/,cold war american lawyer recruited defend arrested soviet spy court help cia facilitate exchange spy soviet captured american spy plane pilot francis gary power
1446,Rise of the Planet of the Apes,0.5526315789473681,105.0,"Action, Drama, Sci-Fi",68.0,A substance designed to help the brain repair itself gives advanced intelligence to a chimpanzee who leads an ape uprising.,"['Rupert Wyatt', 'James Franco', 'Andy Serkis', 'Freida Pinto', 'Karin Konoval']","['James Franco', 'Andy Serkis', 'Freida Pinto', 'Karin Konoval']",0.19365507443812235,0.18871283009303574,https://www.imdb.com/title/tt1318514/,substance designed help brain repair give advanced intelligence chimpanzee lead ape uprising
1447,Romeo and Juliet,0.5526315789473681,138.0,"Drama, Romance",69.0,"When two young members of feuding families meet, forbidden love ensues.","['Franco Zeffirelli', 'Leonard Whiting', 'Olivia Hussey', 'John McEnery', ""Milo O'Shea""]","['Leonard Whiting', 'Olivia Hussey', 'John McEnery', ""Milo O'Shea""]",0.008592071504937989,0.04153173924647402,https://www.imdb.com/title/tt0063518/,two young member feuding family meet forbidden love ensues
